tone_group,bigram,n,tf,idf,tf_idf
hawkish,economic performance,30,2.0396230776552492e-4,0,0
hawkish,eu financial,30,2.0396230776552492e-4,0,0
hawkish,global governance,30,2.0396230776552492e-4,0,0
hawkish,leverage ratio,30,2.0396230776552492e-4,0,0
hawkish,macroeconomic policies,30,2.0396230776552492e-4,0,0
hawkish,market forces,30,2.0396230776552492e-4,0,0
hawkish,market integration,30,2.0396230776552492e-4,0,0
hawkish,policy responses,30,2.0396230776552492e-4,0,0
hawkish,poverty alleviation,30,2.0396230776552492e-4,0,0
hawkish,rate policy,30,2.0396230776552492e-4,0,0
hawkish,regulatory reform,30,2.0396230776552492e-4,0,0
hawkish,term inflation,30,2.0396230776552492e-4,0,0
hawkish,transmission mechanism,30,2.0396230776552492e-4,0,0
hawkish,current crisis,29,1.9716356417334076e-4,0,0
hawkish,cyber resilience,29,1.9716356417334076e-4,0,0
hawkish,empirical evidence,29,1.9716356417334076e-4,0,0
hawkish,external sector,29,1.9716356417334076e-4,0,0
hawkish,financial conditions,29,1.9716356417334076e-4,0,0
hawkish,financial education,29,1.9716356417334076e-4,0,0
hawkish,financial industry,29,1.9716356417334076e-4,0,0
hawkish,post crisis,29,1.9716356417334076e-4,0,0
hawkish,proprietary trading,29,1.9716356417334076e-4,0,0
hawkish,services sector,29,1.9716356417334076e-4,0,0
hawkish,track record,29,1.9716356417334076e-4,0,0
hawkish,yield curve,29,1.9716356417334076e-4,0,0
hawkish,american economic,28,1.903648205811566e-4,0,0
hawkish,capital funds,28,1.903648205811566e-4,0,0
hawkish,eu level,28,1.903648205811566e-4,0,0
hawkish,indian country,28,1.903648205811566e-4,0,0
hawkish,level playing,28,1.903648205811566e-4,0,0
hawkish,pbc deputy,28,1.903648205811566e-4,0,0
hawkish,pension funds,28,1.903648205811566e-4,0,0
hawkish,policy implementation,28,1.903648205811566e-4,0,0
hawkish,price increases,28,1.903648205811566e-4,0,0
hawkish,public debt,28,1.903648205811566e-4,0,0
hawkish,rate set,28,1.903648205811566e-4,0,0
hawkish,real gdp,28,1.903648205811566e-4,0,0
hawkish,capital buffer,27,1.8356607698897243e-4,0,0
hawkish,financial activities,27,1.8356607698897243e-4,0,0
hawkish,government bonds,27,1.8356607698897243e-4,0,0
hawkish,inflationary pressures,27,1.8356607698897243e-4,0,0
hawkish,liquid assets,27,1.8356607698897243e-4,0,0
hawkish,liquidity management,27,1.8356607698897243e-4,0,0
hawkish,management practices,27,1.8356607698897243e-4,0,0
hawkish,policy decision,27,1.8356607698897243e-4,0,0
hawkish,policy issues,27,1.8356607698897243e-4,0,0
hawkish,public money,27,1.8356607698897243e-4,0,0
hawkish,speech delivered,27,1.8356607698897243e-4,0,0
hawkish,volcker rule,27,1.8356607698897243e-4,0,0
hawkish,acceding countries,26,1.7676733339678827e-4,0,0
hawkish,business cycle,26,1.7676733339678827e-4,0,0
hawkish,capital buffers,26,1.7676733339678827e-4,0,0
hawkish,commercial paper,26,1.7676733339678827e-4,0,0
hawkish,concluding remarks,26,1.7676733339678827e-4,0,0
hawkish,credit risks,26,1.7676733339678827e-4,0,0
hawkish,domestic demand,26,1.7676733339678827e-4,0,0
hawkish,fritz zurbrugg,26,1.7676733339678827e-4,0,0
hawkish,insurance companies,26,1.7676733339678827e-4,0,0
hawkish,international trade,26,1.7676733339678827e-4,0,0
hawkish,introductory remarks,26,1.7676733339678827e-4,0,0
hawkish,jean claude,26,1.7676733339678827e-4,0,0
hawkish,market economy,26,1.7676733339678827e-4,0,0
hawkish,money funds,26,1.7676733339678827e-4,0,0
hawkish,policy response,26,1.7676733339678827e-4,0,0
hawkish,capital controls,25,1.699685898046041e-4,0,0
hawkish,card schemes,25,1.699685898046041e-4,0,0
hawkish,claude trichet,25,1.699685898046041e-4,0,0
hawkish,credit markets,25,1.699685898046041e-4,0,0
hawkish,current economic,25,1.699685898046041e-4,0,0
hawkish,current situation,25,1.699685898046041e-4,0,0
hawkish,discussion paper,25,1.699685898046041e-4,0,0
hawkish,eastern europe,25,1.699685898046041e-4,0,0
hawkish,effective communication,25,1.699685898046041e-4,0,0
hawkish,equity capital,25,1.699685898046041e-4,0,0
hawkish,financial literacy,25,1.699685898046041e-4,0,0
hawkish,fiscal discipline,25,1.699685898046041e-4,0,0
hawkish,inter alia,25,1.699685898046041e-4,0,0
hawkish,interbank market,25,1.699685898046041e-4,0,0
hawkish,market conditions,25,1.699685898046041e-4,0,0
hawkish,money demand,25,1.699685898046041e-4,0,0
hawkish,national currencies,25,1.699685898046041e-4,0,0
hawkish,past decade,25,1.699685898046041e-4,0,0
hawkish,payment methods,25,1.699685898046041e-4,0,0
hawkish,rate policies,25,1.699685898046041e-4,0,0
hawkish,risk based,25,1.699685898046041e-4,0,0
hawkish,risk free,25,1.699685898046041e-4,0,0
hawkish,risk weighted,25,1.699685898046041e-4,0,0
hawkish,term perspective,25,1.699685898046041e-4,0,0
hawkish,trichet president,25,1.699685898046041e-4,0,0
hawkish,vice chairman,25,1.699685898046041e-4,0,0
hawkish,washington dc,25,1.699685898046041e-4,0,0
hawkish,african reserve,24,1.6316984621241994e-4,0,0
hawkish,business model,24,1.6316984621241994e-4,0,0
hawkish,chen yulu,24,1.6316984621241994e-4,0,0
hawkish,compliance function,24,1.6316984621241994e-4,0,0
hawkish,currency reserves,24,1.6316984621241994e-4,0,0
hawkish,equity markets,24,1.6316984621241994e-4,0,0
hawkish,eu countries,24,1.6316984621241994e-4,0,0
hawkish,final rule,24,1.6316984621241994e-4,0,0
hawkish,free trade,24,1.6316984621241994e-4,0,0
hawkish,funding markets,24,1.6316984621241994e-4,0,0
hawkish,government bond,24,1.6316984621241994e-4,0,0
hawkish,institutional arrangements,24,1.6316984621241994e-4,0,0
hawkish,institutional framework,24,1.6316984621241994e-4,0,0
hawkish,institutional investors,24,1.6316984621241994e-4,0,0
hawkish,macroeconomic policy,24,1.6316984621241994e-4,0,0
hawkish,medium sized,24,1.6316984621241994e-4,0,0
hawkish,rate regimes,24,1.6316984621241994e-4,0,0
hawkish,securities lending,24,1.6316984621241994e-4,0,0
hawkish,smooth functioning,24,1.6316984621241994e-4,0,0
hawkish,stress tests,24,1.6316984621241994e-4,0,0
hawkish,banco de,23,1.5637110262023578e-4,0,0
hawkish,countercyclical capital,23,1.5637110262023578e-4,0,0
hawkish,derivatives markets,23,1.5637110262023578e-4,0,0
hawkish,distinguished guests,23,1.5637110262023578e-4,0,0
hawkish,economic integration,23,1.5637110262023578e-4,0,0
hawkish,economic outlook,23,1.5637110262023578e-4,0,0
hawkish,estate industry,23,1.5637110262023578e-4,0,0
hawkish,financial developments,23,1.5637110262023578e-4,0,0
hawkish,financial instability,23,1.5637110262023578e-4,0,0
hawkish,financial risks,23,1.5637110262023578e-4,0,0
hawkish,individual countries,23,1.5637110262023578e-4,0,0
hawkish,insurance corporation,23,1.5637110262023578e-4,0,0
hawkish,international level,23,1.5637110262023578e-4,0,0
hawkish,low income,23,1.5637110262023578e-4,0,0
hawkish,low levels,23,1.5637110262023578e-4,0,0
hawkish,market infrastructure,23,1.5637110262023578e-4,0,0
hawkish,market share,23,1.5637110262023578e-4,0,0
hawkish,monetary base,23,1.5637110262023578e-4,0,0
hawkish,oil price,23,1.5637110262023578e-4,0,0
hawkish,press release,23,1.5637110262023578e-4,0,0
hawkish,private money,23,1.5637110262023578e-4,0,0
hawkish,prominent role,23,1.5637110262023578e-4,0,0
hawkish,public opinion,23,1.5637110262023578e-4,0,0
hawkish,real sector,23,1.5637110262023578e-4,0,0
hawkish,regulatory agencies,23,1.5637110262023578e-4,0,0
hawkish,repo market,23,1.5637110262023578e-4,0,0
hawkish,spillover effects,23,1.5637110262023578e-4,0,0
hawkish,turkish economy,23,1.5637110262023578e-4,0,0
hawkish,asset classes,22,1.4957235902805162e-4,0,0
hawkish,complex financial,22,1.4957235902805162e-4,0,0
hawkish,deposit taking,22,1.4957235902805162e-4,0,0
hawkish,economic governance,22,1.4957235902805162e-4,0,0
hawkish,economic stability,22,1.4957235902805162e-4,0,0
hawkish,finance companies,22,1.4957235902805162e-4,0,0
hawkish,financial policy,22,1.4957235902805162e-4,0,0
hawkish,financial reporting,22,1.4957235902805162e-4,0,0
hawkish,food prices,22,1.4957235902805162e-4,0,0
hawkish,government securities,22,1.4957235902805162e-4,0,0
hawkish,international economic,22,1.4957235902805162e-4,0,0
hawkish,introductory statement,22,1.4957235902805162e-4,0,0
hawkish,lehman brothers,22,1.4957235902805162e-4,0,0
hawkish,low risk,22,1.4957235902805162e-4,0,0
hawkish,market players,22,1.4957235902805162e-4,0,0
hawkish,overseas investment,22,1.4957235902805162e-4,0,0
hawkish,owned firms,22,1.4957235902805162e-4,0,0
hawkish,paper series,22,1.4957235902805162e-4,0,0
hawkish,policy frameworks,22,1.4957235902805162e-4,0,0
hawkish,price index,22,1.4957235902805162e-4,0,0
hawkish,real convergence,22,1.4957235902805162e-4,0,0
hawkish,reform agenda,22,1.4957235902805162e-4,0,0
hawkish,regulatory arbitrage,22,1.4957235902805162e-4,0,0
hawkish,securities markets,22,1.4957235902805162e-4,0,0
hawkish,securities settlement,22,1.4957235902805162e-4,0,0
hawkish,target range,22,1.4957235902805162e-4,0,0
hawkish,tender status,22,1.4957235902805162e-4,0,0
hawkish,term orientation,22,1.4957235902805162e-4,0,0
hawkish,action plan,21,1.4277361543586745e-4,0,0
hawkish,banque de,21,1.4277361543586745e-4,0,0
hawkish,committee structure,21,1.4277361543586745e-4,0,0
hawkish,commodity futures,21,1.4277361543586745e-4,0,0
hawkish,consumer prices,21,1.4277361543586745e-4,0,0
hawkish,convergence process,21,1.4277361543586745e-4,0,0
hawkish,credit policy,21,1.4277361543586745e-4,0,0
hawkish,de france,21,1.4277361543586745e-4,0,0
hawkish,debt securities,21,1.4277361543586745e-4,0,0
hawkish,discount window,21,1.4277361543586745e-4,0,0
hawkish,economic situation,21,1.4277361543586745e-4,0,0
hawkish,economic units,21,1.4277361543586745e-4,0,0
hawkish,energy prices,21,1.4277361543586745e-4,0,0
hawkish,federal council,21,1.4277361543586745e-4,0,0
hawkish,financial distress,21,1.4277361543586745e-4,0,0
hawkish,financing conditions,21,1.4277361543586745e-4,0,0
hawkish,growth potential,21,1.4277361543586745e-4,0,0
hawkish,hedge fund,21,1.4277361543586745e-4,0,0
hawkish,highly leveraged,21,1.4277361543586745e-4,0,0
hawkish,inflation forecast,21,1.4277361543586745e-4,0,0
hawkish,inflation targets,21,1.4277361543586745e-4,0,0
hawkish,latin american,21,1.4277361543586745e-4,0,0
hawkish,liquidity requirements,21,1.4277361543586745e-4,0,0
hawkish,loss absorbing,21,1.4277361543586745e-4,0,0
hawkish,market developments,21,1.4277361543586745e-4,0,0
hawkish,monetary affairs,21,1.4277361543586745e-4,0,0
hawkish,monetary growth,21,1.4277361543586745e-4,0,0
hawkish,monetary strategy,21,1.4277361543586745e-4,0,0
hawkish,payment market,21,1.4277361543586745e-4,0,0
hawkish,policy instrument,21,1.4277361543586745e-4,0,0
hawkish,rapid growth,21,1.4277361543586745e-4,0,0
hawkish,recent developments,21,1.4277361543586745e-4,0,0
hawkish,regulatory measures,21,1.4277361543586745e-4,0,0
hawkish,risk premia,21,1.4277361543586745e-4,0,0
hawkish,stress testing,21,1.4277361543586745e-4,0,0
hawkish,system reform,21,1.4277361543586745e-4,0,0
hawkish,term funding,21,1.4277361543586745e-4,0,0
hawkish,term rates,21,1.4277361543586745e-4,0,0
hawkish,vice president,21,1.4277361543586745e-4,0,0
hawkish,annual inflation,20,1.359748718436833e-4,0,0
hawkish,bad faith,20,1.359748718436833e-4,0,0
hawkish,cee countries,20,1.359748718436833e-4,0,0
hawkish,credit institutions,20,1.359748718436833e-4,0,0
hawkish,credit market,20,1.359748718436833e-4,0,0
hawkish,credit suisse,20,1.359748718436833e-4,0,0
hawkish,derivatives transactions,20,1.359748718436833e-4,0,0
hawkish,disaster management,20,1.359748718436833e-4,0,0
hawkish,dr patel,20,1.359748718436833e-4,0,0
hawkish,east asian,20,1.359748718436833e-4,0,0
hawkish,economic shocks,20,1.359748718436833e-4,0,0
hawkish,financial regulators,20,1.359748718436833e-4,0,0
hawkish,future inflation,20,1.359748718436833e-4,0,0
hawkish,global markets,20,1.359748718436833e-4,0,0
hawkish,investment opportunities,20,1.359748718436833e-4,0,0
hawkish,labour markets,20,1.359748718436833e-4,0,0
hawkish,low road,20,1.359748718436833e-4,0,0
hawkish,money system,20,1.359748718436833e-4,0,0
hawkish,national governments,20,1.359748718436833e-4,0,0
hawkish,normal times,20,1.359748718436833e-4,0,0
hawkish,padoa schioppa,20,1.359748718436833e-4,0,0
hawkish,payment instruments,20,1.359748718436833e-4,0,0
hawkish,payment services,20,1.359748718436833e-4,0,0
hawkish,political union,20,1.359748718436833e-4,0,0
hawkish,repurchase agreements,20,1.359748718436833e-4,0,0
hawkish,resolution regime,20,1.359748718436833e-4,0,0
hawkish,risk assessment,20,1.359748718436833e-4,0,0
hawkish,significant progress,20,1.359748718436833e-4,0,0
hawkish,sovereign debt,20,1.359748718436833e-4,0,0
hawkish,stable prices,20,1.359748718436833e-4,0,0
hawkish,stress test,20,1.359748718436833e-4,0,0
hawkish,term assets,20,1.359748718436833e-4,0,0
hawkish,terrorist financing,20,1.359748718436833e-4,0,0
hawkish,token money,20,1.359748718436833e-4,0,0
hawkish,attention contact,19,1.2917612825149913e-4,0,0
hawkish,based approach,19,1.2917612825149913e-4,0,0
hawkish,basel ii,19,1.2917612825149913e-4,0,0
hawkish,broad range,19,1.2917612825149913e-4,0,0
hawkish,business continuity,19,1.2917612825149913e-4,0,0
hawkish,company act,19,1.2917612825149913e-4,0,0
hawkish,debt instruments,19,1.2917612825149913e-4,0,0
hawkish,deutsche bundesbank,19,1.2917612825149913e-4,0,0
hawkish,domestic product,19,1.2917612825149913e-4,0,0
hawkish,economic review,19,1.2917612825149913e-4,0,0
hawkish,financial imbalances,19,1.2917612825149913e-4,0,0
hawkish,financial resources,19,1.2917612825149913e-4,0,0
hawkish,financial situation,19,1.2917612825149913e-4,0,0
hawkish,integrated financial,19,1.2917612825149913e-4,0,0
hawkish,legal system,19,1.2917612825149913e-4,0,0
hawkish,market expectations,19,1.2917612825149913e-4,0,0
hawkish,market power,19,1.2917612825149913e-4,0,0
hawkish,market rates,19,1.2917612825149913e-4,0,0
hawkish,market segment,19,1.2917612825149913e-4,0,0
hawkish,monetary aggregate,19,1.2917612825149913e-4,0,0
hawkish,mortgage lending,19,1.2917612825149913e-4,0,0
hawkish,policy rate,19,1.2917612825149913e-4,0,0
hawkish,prudential standards,19,1.2917612825149913e-4,0,0
hawkish,quantitative definition,19,1.2917612825149913e-4,0,0
hawkish,rate benchmarks,19,1.2917612825149913e-4,0,0
hawkish,recent crisis,19,1.2917612825149913e-4,0,0
hawkish,recent events,19,1.2917612825149913e-4,0,0
hawkish,refinancing operations,19,1.2917612825149913e-4,0,0
hawkish,risk exposures,19,1.2917612825149913e-4,0,0
hawkish,senior management,19,1.2917612825149913e-4,0,0
hawkish,social credit,19,1.2917612825149913e-4,0,0
hawkish,widely accepted,19,1.2917612825149913e-4,0,0
hawkish,world trade,19,1.2917612825149913e-4,0,0
hawkish,annual conference,18,1.2237738465931496e-4,0,0
hawkish,broadly based,18,1.2237738465931496e-4,0,0
hawkish,capital adequacy,18,1.2237738465931496e-4,0,0
hawkish,capital ratios,18,1.2237738465931496e-4,0,0
hawkish,communication strategy,18,1.2237738465931496e-4,0,0
hawkish,corporate sector,18,1.2237738465931496e-4,0,0
hawkish,credit unions,18,1.2237738465931496e-4,0,0
hawkish,customer service,18,1.2237738465931496e-4,0,0
hawkish,demand deposits,18,1.2237738465931496e-4,0,0
hawkish,developed countries,18,1.2237738465931496e-4,0,0
hawkish,east asia,18,1.2237738465931496e-4,0,0
hawkish,financial centres,18,1.2237738465931496e-4,0,0
hawkish,financial service,18,1.2237738465931496e-4,0,0
hawkish,financial supervision,18,1.2237738465931496e-4,0,0
hawkish,flexible exchange,18,1.2237738465931496e-4,0,0
hawkish,governor chen,18,1.2237738465931496e-4,0,0
hawkish,gross domestic,18,1.2237738465931496e-4,0,0
hawkish,information sharing,18,1.2237738465931496e-4,0,0
hawkish,international community,18,1.2237738465931496e-4,0,0
hawkish,international cooperation,18,1.2237738465931496e-4,0,0
hawkish,macroeconomic imbalances,18,1.2237738465931496e-4,0,0
hawkish,monthly bulletin,18,1.2237738465931496e-4,0,0
hawkish,national borders,18,1.2237738465931496e-4,0,0
hawkish,otc markets,18,1.2237738465931496e-4,0,0
hawkish,policy transmission,18,1.2237738465931496e-4,0,0
hawkish,prudential oversight,18,1.2237738465931496e-4,0,0
hawkish,rating agencies,18,1.2237738465931496e-4,0,0
hawkish,recent experience,18,1.2237738465931496e-4,0,0
hawkish,recent past,18,1.2237738465931496e-4,0,0
hawkish,regulatory capital,18,1.2237738465931496e-4,0,0
hawkish,risk profile,18,1.2237738465931496e-4,0,0
hawkish,stability review,18,1.2237738465931496e-4,0,0
hawkish,task force,18,1.2237738465931496e-4,0,0
hawkish,technical assistance,18,1.2237738465931496e-4,0,0
hawkish,timely manner,18,1.2237738465931496e-4,0,0
hawkish,transition period,18,1.2237738465931496e-4,0,0
hawkish,wholesale cbdc,18,1.2237738465931496e-4,0,0
hawkish,aggregate demand,17,1.155786410671308e-4,0,0
hawkish,asian crisis,17,1.155786410671308e-4,0,0
hawkish,commodity price,17,1.155786410671308e-4,0,0
hawkish,corporate bond,17,1.155786410671308e-4,0,0
hawkish,council policy,17,1.155786410671308e-4,0,0
hawkish,de la,17,1.155786410671308e-4,0,0
hawkish,deutsche mark,17,1.155786410671308e-4,0,0
hawkish,digital token,17,1.155786410671308e-4,0,0
hawkish,ecb staff,17,1.155786410671308e-4,0,0
hawkish,economic theory,17,1.155786410671308e-4,0,0
hawkish,ensuring price,17,1.155786410671308e-4,0,0
hawkish,external shocks,17,1.155786410671308e-4,0,0
hawkish,financial architecture,17,1.155786410671308e-4,0,0
hawkish,financial innovations,17,1.155786410671308e-4,0,0
hawkish,foreign capital,17,1.155786410671308e-4,0,0
hawkish,future price,17,1.155786410671308e-4,0,0
hawkish,global crisis,17,1.155786410671308e-4,0,0
hawkish,house prices,17,1.155786410671308e-4,0,0
hawkish,internal market,17,1.155786410671308e-4,0,0
hawkish,keynote address,17,1.155786410671308e-4,0,0
hawkish,liquidity support,17,1.155786410671308e-4,0,0
hawkish,market turbulence,17,1.155786410671308e-4,0,0
hawkish,model based,17,1.155786410671308e-4,0,0
